"OBSERVED_PROPERTY_ID";"OBSERVED_PROPERTY_CODE";"OBSERVED_PROPERTY_NAME";"OBSERVING_FACILITY_CODE";"OBSERVING_FACILITY_NAME";"PHENOMEN_TIME";"REFERENCE_TIME";"UOM";"VALUE";"NUTS_LEVEL";"SECTOR_ID"
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE223";"Kreisfreie Stadt Straubing";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE224";"Landkreis Deggendorf";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE225";"Landkreis Freyung-Grafenau";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE226";"Landkreis Kelheim";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE227";"Landkreis Landshut";"P1Y/2018-12-31";"2018-12-31";"kt/year";7.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE228";"Landkreis Passau";"P1Y/2018-12-31";"2018-12-31";"kt/year";8.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE229";"Landkreis Regen";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE23A";"Landkreis Tirschenreuth";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE231";"Kreisfreie Stadt Amberg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE232";"Kreisfreie Stadt Regensburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE233";"Kreisfreie Stadt Weiden i.d. OPf.";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE234";"Landkreis Amberg-Sulzbach";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE235";"Landkreis Cham";"P1Y/2018-12-31";"2018-12-31";"kt/year";7.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE236";"Landkreis Neumarkt i.d. OPf.";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE237";"Landkreis Neustadt a.d. Waldnaab";"P1Y/2018-12-31";"2018-12-31";"kt/year";6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE238";"Landkreis Regensburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE239";"Landkreis Schwandorf";"P1Y/2018-12-31";"2018-12-31";"kt/year";6.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE24A";"Landkreis Kronach";"P1Y/2018-12-31";"2018-12-31";"kt/year";2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE24B";"Landkreis Kulmbach";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE24C";"Landkreis Lichtenfels";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE24D";"Landkreis Wunsiedel i. Fichtelgebirge";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE241";"Kreisfreie Stadt Bamberg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE242";"Kreisfreie Stadt Bayreuth";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE243";"Kreisfreie Stadt Coburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE244";"Kreisfreie Stadt Hof";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE245";"Landkreis Bamberg";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE246";"Landkreis Bayreuth";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE247";"Landkreis Coburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.9;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE248";"Landkreis Forchheim";"P1Y/2018-12-31";"2018-12-31";"kt/year";2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE249";"Landkreis Hof";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE25A";"Landkreis Neustadt a.d. Aisch-Bad Windsheim";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE25B";"Landkreis Roth";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE25C";"Landkreis Weißenburg-Gunzenhausen";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE251";"Kreisfreie Stadt Ansbach";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE252";"Kreisfreie Stadt Erlangen";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE253";"Kreisfreie Stadt Fürth";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE254";"Kreisfreie Stadt Nürnberg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE255";"Kreisfreie Stadt Schwabach";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE256";"Landkreis Ansbach";"P1Y/2018-12-31";"2018-12-31";"kt/year";10.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE257";"Landkreis Erlangen-Höchstadt";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE258";"Landkreis Fürth";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE259";"Landkreis Nürnberger Land";"P1Y/2018-12-31";"2018-12-31";"kt/year";3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE26A";"Landkreis Main-Spessart";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE26B";"Landkreis Schweinfurt";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE26C";"Landkreis Würzburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE261";"Kreisfreie Stadt Aschaffenburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE262";"Kreisfreie Stadt Schweinfurt";"P1Y/2018-12-31";"2018-12-31";"kt/year";0;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE263";"Kreisfreie Stadt Würzburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE264";"Landkreis Aschaffenburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE265";"Landkreis Bad Kissingen";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE266";"Landkreis Rhön-Grabfeld";"P1Y/2018-12-31";"2018-12-31";"kt/year";2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE267";"Landkreis Haßberge";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.9;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE268";"Landkreis Kitzingen";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE269";"Landkreis Miltenberg";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE27A";"Landkreis Lindau (Bodensee)";"P1Y/2018-12-31";"2018-12-31";"kt/year";2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE27B";"Landkreis Ostallgäu";"P1Y/2018-12-31";"2018-12-31";"kt/year";10.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE27C";"Landkreis Unterallgäu";"P1Y/2018-12-31";"2018-12-31";"kt/year";11.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE27D";"Landkreis Donau-Ries";"P1Y/2018-12-31";"2018-12-31";"kt/year";6.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE27E";"Landkreis Oberallgäu";"P1Y/2018-12-31";"2018-12-31";"kt/year";8.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE271";"Kreisfreie Stadt Augsburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE272";"Kreisfreie Stadt Kaufbeuren";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE273";"Kreisfreie Stadt Kempten (Allgäu)";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE274";"Kreisfreie Stadt Memmingen";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE275";"Landkreis Aichach-Friedberg";"P1Y/2018-12-31";"2018-12-31";"kt/year";4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE276";"Landkreis Augsburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE277";"Landkreis Dillingen a.d. Donau";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE278";"Landkreis Günzburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE279";"Landkreis Neu-Ulm";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE300";"Kreisfreie Stadt Berlin";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40A";"Landkreis Oberhavel";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40B";"Landkreis Oberspreewald-Lausitz";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.9;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40C";"Landkreis Oder-Spree";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40D";"Landkreis Ostprignitz-Ruppin";"P1Y/2018-12-31";"2018-12-31";"kt/year";6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40E";"Landkreis Potsdam-Mittelmark";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40F";"Landkreis Prignitz";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.9;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40G";"Landkreis Spree-Neiße";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40H";"Landkreis Teltow-Fläming";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE40I";"Landkreis Uckermark";"P1Y/2018-12-31";"2018-12-31";"kt/year";6.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE401";"Kreisfreie Stadt Brandenburg an der Havel";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE402";"Kreisfreie Stadt Cottbus";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE403";"Kreisfreie Stadt Frankfurt (Oder)";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE404";"Kreisfreie Stadt Potsdam";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE405";"Landkreis Barnim";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE406";"Landkreis Dahme-Spreewald";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE407";"Landkreis Elbe-Elster";"P1Y/2018-12-31";"2018-12-31";"kt/year";4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE408";"Landkreis Havelland";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE409";"Landkreis Märkisch-Oderland";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE501";"Kreisfreie Stadt Bremen";"P1Y/2018-12-31";"2018-12-31";"kt/year";1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE502";"Kreisfreie Stadt Bremerhaven";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE600";"Kreisfreie Stadt Hamburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE71A";"Main-Taunus-Kreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE71B";"Odenwaldkreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE71C";"Landkreis Offenbach";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE71D";"Rheingau-Taunus-Kreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE71E";"Wetteraukreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE711";"Kreisfreie Stadt Darmstadt";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE712";"Kreisfreie Stadt Frankfurt am Main";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE713";"Kreisfreie Stadt Offenbach am Main";"P1Y/2018-12-31";"2018-12-31";"kt/year";0;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE714";"Kreisfreie Stadt Wiesbaden";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE715";"Landkreis Bergstraße";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE716";"Landkreis Darmstadt-Dieburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE717";"Landkreis Groß-Gerau";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE718";"Hochtaunuskreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE719";"Main-Kinzig-Kreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE721";"Landkreis Gießen";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE722";"Lahn-Dill-Kreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE723";"Landkreis Limburg-Weilburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE724";"Landkreis Marburg-Biedenkopf";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE725";"Vogelsbergkreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE731";"Kreisfreie Stadt Kassel";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE732";"Landkreis Fulda";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE733";"Landkreis Hersfeld-Rotenburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE734";"Landkreis Kassel";"P1Y/2018-12-31";"2018-12-31";"kt/year";3.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE735";"Schwalm-Eder-Kreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE736";"Landkreis Waldeck-Frankenberg";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE737";"Werra-Meißner-Kreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE80J";"Landkreis Mecklenburgische Seenplatte";"P1Y/2018-12-31";"2018-12-31";"kt/year";12.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE80K";"Landkreis Rostock";"P1Y/2018-12-31";"2018-12-31";"kt/year";9.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE80L";"Landkreis Vorpommern-Rügen";"P1Y/2018-12-31";"2018-12-31";"kt/year";6.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE80M";"Landkreis Nordwestmecklenburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE80N";"Landkreis Vorpommern-Greifswald";"P1Y/2018-12-31";"2018-12-31";"kt/year";8.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE80O";"Landkreis Ludwigslust-Parchim";"P1Y/2018-12-31";"2018-12-31";"kt/year";13.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE803";"Kreisfreie Stadt Rostock";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE804";"Kreisfreie Stadt Schwerin";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
